frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
975,32.500,1,658.97,17,0.9965,0.2258,2,1,1,1,LICK,0.9855
976,32.533,1,658.81,17,0.9964,2.5904,2,1,1,1,LICK,0.9894
977,32.567,1,655.64,17,0.9964,3.5124,3,1,1,1,LICK,0.9894
978,32.600,1,654.37,17,0.9963,3.1606,3,1,1,1,LICK,0.9913
979,32.633,1,651.99,17,0.9962,2.6088,2,1,1,1,LICK,0.9913
980,32.667,1,654.93,17,0.9978,7.1198,4,1,1,1,LICK,0.9922
981,32.700,1,656.05,17,0.9978,0.3013,2,2,1,1,LICK,0.9922
982,32.733,1,655.52,17,0.9977,2.8414,2,2,1,1,LICK,0.9924
983,32.767,1,656.57,17,0.9976,3.7448,3,2,1,1,LICK,0.9924
984,32.800,1,657.27,17,0.9974,2.9477,3,2,1,1,LICK,0.9919
985,32.833,1,651.28,17,0.9965,5.6883,4,2,1,1,LICK,0.9919
986,32.867,1,649.48,17,0.9965,1.6935,3,2,1,1,LICK,0.9911
987,32.900,1,649.51,17,0.9965,0.3822,2,2,1,1,LICK,0.9911
988,32.933,1,648.06,17,0.9966,2.0473,2,2,1,1,LICK,0.9893
989,32.967,1,645.93,17,0.9966,2.6246,2,2,1,1,LICK,0.9893
990,33.000,1,644.57,17,0.9968,2.7921,2,2,1,1,LICK,0.9872
991,33.033,1,642.61,17,0.9970,2.5475,2,2,1,1,LICK,0.9872
992,33.067,1,641.46,17,0.9961,4.5256,3,2,1,1,LICK,0.9836
993,33.100,1,641.38,17,0.9960,0.3361,2,2,1,1,LICK,0.9836
994,33.133,1,642.03,17,0.9956,2.7969,2,2,1,1,LICK,0.9802
995,33.167,1,641.93,17,0.9952,2.9745,2,2,1,1,LICK,0.9802
996,33.200,1,643.32,17,0.9949,2.2239,2,2,1,1,LICK,0.9756
997,33.233,1,643.02,17,0.9947,1.3801,2,2,1,1,LICK,0.9756
998,33.267,1,641.95,17,0.9952,3.3023,2,2,1,1,LICK,0.9684
999,33.300,1,642.70,17,0.9952,0.2738,1,2,1,1,LICK,0.9684
1000,33.333,1,640.64,17,0.9952,3.0714,2,2,1,1,LICK,0.9622
1001,33.367,1,642.99,17,0.9964,5.3846,3,2,1,1,LICK,0.9622
1002,33.400,1,642.35,17,0.9965,1.6806,2,2,1,1,LICK,0.9612
1003,33.433,1,642.32,17,0.9965,1.0229,2,2,1,1,LICK,0.9612
1004,33.467,1,644.51,17,0.9964,1.7865,2,2,1,1,LICK,0.9621
1005,33.500,1,643.36,17,0.9964,0.5555,1,2,1,1,LICK,0.9621
1006,33.533,1,643.23,17,0.9963,2.4051,1,2,1,1,LICK,0.9622
1007,33.567,1,644.22,17,0.9962,2.8043,2,2,1,1,LICK,0.9622
1008,33.600,1,643.18,17,0.9934,7.1147,4,2,1,1,LICK,0.9640
1009,33.633,1,644.75,17,0.9956,7.1290,5,2,1,1,LICK,0.9640
1010,33.667,1,645.52,17,0.9956,1.5144,3,2,1,1,LICK,0.9627
1011,33.700,1,645.50,17,0.9955,0.3232,2,2,1,1,LICK,0.9627
1012,33.733,1,644.70,17,0.9953,2.0181,2,2,1,1,LICK,0.9618
1013,33.767,1,644.89,17,0.9955,1.2235,1,2,1,1,LICK,0.9618
1014,33.800,1,644.92,17,0.9957,2.7450,2,2,1,1,LICK,0.9585
1015,33.833,1,644.25,17,0.9962,3.7390,2,2,1,1,LICK,0.9585
1016,33.867,1,650.21,17,0.9974,7.3629,4,2,1,1,LICK,0.9548
1017,33.900,1,650.98,17,0.9973,0.3499,2,2,1,1,LICK,0.9548
1018,33.933,1,650.69,17,0.9976,3.8708,3,2,1,1,LICK,0.9547
1019,33.967,1,651.38,17,0.9977,2.0202,2,2,1,1,LICK,0.9547
1020,34.000,1,649.75,17,0.9978,2.0275,2,2,1,1,LICK,0.9585
1021,34.033,1,644.27,17,0.9970,4.9021,3,2,1,1,LICK,0.9585
1022,34.067,1,642.67,17,0.9968,4.0786,3,2,1,1,LICK,0.9623
1023,34.100,1,642.67,17,0.9968,0.0882,2,2,0,1,LICK,0.9623
1024,34.133,1,642.67,17,0.9965,2.4453,2,2,1,1,LICK,0.9717
1025,34.167,1,650.26,17,0.9970,5.9461,3,2,1,1,LICK,0.9717
1026,34.200,1,651.03,17,0.9970,3.0141,3,2,1,1,LICK,0.9746
1027,34.233,1,651.83,17,0.9969,2.5133,3,2,1,1,LICK,0.9746
1028,34.267,1,651.75,17,0.9968,2.1479,2,2,1,1,LICK,0.9768
1029,34.300,1,650.98,17,0.9968,0.3654,1,2,1,1,LICK,0.9768
1030,34.333,1,651.70,17,0.9970,1.9589,1,2,1,1,LICK,0.9776
1031,34.367,1,654.30,17,0.9954,8.5721,4,2,1,1,LICK,0.9776
1032,34.400,1,655.96,17,0.9945,5.9604,5,2,1,1,LICK,0.9793
1033,34.433,1,655.28,17,0.9948,3.5094,4,2,1,1,LICK,0.9793
1034,34.467,1,655.76,17,0.9950,2.4902,3,2,1,1,LICK,0.9818
1035,34.500,1,655.78,17,0.9950,0.3544,2,2,1,1,LICK,0.9818
1036,34.533,1,653.56,17,0.9949,1.0832,1,2,1,1,LICK,0.9827
1037,34.567,1,652.74,17,0.9945,2.4492,2,2,1,1,LICK,0.9827
1038,34.600,1,651.64,17,0.9939,2.4925,2,2,1,1,LICK,0.9841
1039,34.633,1,651.44,17,0.9947,4.3762,3,2,1,1,LICK,0.9841
1040,34.667,1,650.91,17,0.9967,6.4005,4,2,1,1,LICK,0.9848
1041,34.700,1,651.65,17,0.9967,0.4623,2,2,1,1,LICK,0.9848
1042,34.733,1,650.36,17,0.9941,4.0050,3,2,1,1,LICK,0.9856
1043,34.767,1,650.36,17,0.9939,0.8850,2,2,1,1,LICK,0.9856
1044,34.800,1,651.88,17,0.9944,2.1449,2,2,1,1,LICK,0.9858
1045,34.833,1,649.69,17,0.9949,4.1588,3,2,1,1,LICK,0.9858
1046,34.867,1,650.98,17,0.9959,4.4690,3,3,1,1,LICK,0.9865
1047,34.900,1,651.33,17,0.9959,0.2570,2,3,1,1,LICK,0.9865
1048,34.933,1,652.21,17,0.9939,6.5423,4,3,1,1,LICK,0.9870
1049,34.967,1,652.61,17,0.9941,1.9072,3,3,1,1,LICK,0.9870
1050,35.000,1,651.91,17,0.9943,0.8996,2,3,1,1,LICK,0.9875
1051,35.033,1,649.43,17,0.9950,5.0948,3,3,1,1,LICK,0.9875
1052,35.067,1,651.38,17,0.9957,5.0802,4,3,1,1,LICK,0.9873
1053,35.100,1,651.75,17,0.9957,0.2738,2,3,1,1,LICK,0.9873
1054,35.133,1,650.41,17,0.9949,3.3948,2,3,1,1,LICK,0.9883
1055,35.167,1,652.69,17,0.9944,2.3562,2,2,1,1,LICK,0.9883
1056,35.200,1,652.58,17,0.9940,2.3083,2,2,1,1,LICK,0.9887
1057,35.233,1,652.58,17,0.9941,1.1851,2,2,1,1,LICK,0.9887
1058,35.267,1,651.68,17,0.9970,4.1365,2,2,1,1,LICK,0.9884
1059,35.300,1,652.48,17,0.9970,0.3544,1,2,1,1,LICK,0.9884
1060,35.333,1,655.05,17,0.9935,7.4983,4,3,1,1,LICK,0.9882
1061,35.367,1,656.20,17,0.9958,5.5822,4,3,1,1,LICK,0.9882
1062,35.400,1,654.48,17,0.9960,3.3854,4,3,1,1,LICK,0.9874
1063,35.433,1,653.90,17,0.9981,5.4896,4,3,1,1,LICK,0.9874
1064,35.467,1,653.03,17,0.9963,5.8980,5,3,1,1,LICK,0.9878
1065,35.500,1,651.88,17,0.9963,0.3310,3,3,1,1,LICK,0.9878
1066,35.533,1,651.68,17,0.9981,6.0287,4,3,1,1,LICK,0.9874
1067,35.567,1,652.14,17,0.9978,4.2483,4,3,1,1,LICK,0.9874
1068,35.600,1,652.70,17,0.9951,6.2040,5,3,1,1,LICK,0.9862
1069,35.633,1,654.05,17,0.9934,4.8428,5,3,1,1,LICK,0.9862
1070,35.667,1,654.44,17,0.9933,1.1165,3,3,1,1,LICK,0.9858
1071,35.700,1,654.44,17,0.9933,0.3504,2,3,1,1,LICK,0.9858
1072,35.733,1,656.43,17,0.9949,4.1345,3,3,1,1,LICK,0.9845
1073,35.767,1,654.55,17,0.9953,3.2959,3,3,1,1,LICK,0.9845
1074,35.800,1,653.73,17,0.9978,6.6309,4,3,1,1,LICK,0.9849
1075,35.833,1,653.95,17,0.9979,2.5216,3,3,1,1,LICK,0.9849
1076,35.867,1,653.97,17,0.9978,0.9177,2,3,1,1,LICK,0.9857
1077,35.900,1,653.97,17,0.9978,0.2868,1,3,1,1,LICK,0.9857
1078,35.933,1,654.00,17,0.9978,1.2890,1,3,1,1,LICK,0.9860
1079,35.967,1,651.18,17,0.9976,3.6836,2,3,1,1,LICK,0.9860
1080,36.000,1,655.54,17,0.9974,3.6951,2,3,1,1,LICK,0.9864
1081,36.033,1,657.72,17,0.9972,3.0804,3,3,1,1,LICK,0.9864
1082,36.067,1,656.95,17,0.9971,1.8423,2,3,1,1,LICK,0.9854
1083,36.100,1,656.57,17,0.9971,0.3783,1,3,1,1,LICK,0.9854
1084,36.133,1,657.32,17,0.9971,1.2133,1,3,1,1,LICK,0.9858
1085,36.167,1,496.68,17,0.9942,192.1719,100,4,1,1,LICK,0.9858
1086,36.200,1,497.51,17,0.9943,0.6170,62,4,1,1,LICK,0.9499
1087,36.233,1,496.68,17,0.9943,0.8987,38,5,1,1,LICK,0.9499
1088,36.267,1,496.68,17,0.9945,1.1171,23,5,1,1,LICK,0.8684
1089,36.300,1,496.53,17,0.9952,1.7939,15,5,1,1,LICK,0.8684
1090,36.333,1,496.53,17,0.9952,0.0993,9,5,0,-1,LOW CONF,0.6965
1091,36.367,1,495.70,17,0.9959,2.8683,7,5,1,-1,LOW CONF,0.6965
1092,36.400,1,495.41,17,0.9963,1.7413,5,5,1,-1,LOW CONF,0.4664
1093,36.433,1,495.41,17,0.9965,1.7204,4,5,1,-1,LOW CONF,0.4664
1094,36.467,1,495.82,17,0.9964,1.1310,3,5,1,-1,LOW CONF,0.3525
1095,36.500,1,494.98,17,0.9964,0.2096,1,5,1,-1,LOW CONF,0.3525
1096,36.533,1,494.17,17,0.9963,1.3260,1,5,1,-1,LOW CONF,0.4320
1097,36.567,1,492.64,17,0.9963,1.0426,1,5,1,-1,LOW CONF,0.4320
1098,36.600,1,492.35,17,0.9960,3.3522,2,5,1,-1,LOW CONF,0.4599
1099,36.633,1,491.25,17,0.9959,1.1755,2,5,1,-1,LOW CONF,0.4599
1100,36.667,1,492.49,17,0.9959,0.2661,1,5,1,4,STOP,0.9070
1101,36.700,1,491.39,17,0.9957,1.1233,1,5,1,4,STOP,0.9070
1102,36.733,1,491.83,17,0.9956,1.3335,1,5,1,4,STOP,0.9069
1103,36.767,1,491.43,17,0.9954,1.0397,1,5,1,4,STOP,0.9069
1104,36.800,1,491.43,17,0.9954,0.4971,1,5,1,4,STOP,0.9071
1105,36.833,1,491.28,17,0.9954,0.1765,0,5,0,4,STOP,0.9071
1106,36.867,1,491.97,17,0.9953,0.5118,0,5,1,4,STOP,0.9102
1107,36.900,1,492.12,17,0.9953,0.7414,0,5,1,4,STOP,0.9102
1108,36.933,1,490.48,17,0.9955,3.6016,2,5,1,4,STOP,0.9120
1109,36.967,1,492.38,17,0.9955,3.9157,3,5,1,4,STOP,0.9120
1110,37.000,1,492.38,17,0.9955,0.0688,2,5,0,4,STOP,0.9131
1111,37.033,1,495.54,17,0.9963,6.5947,4,5,1,4,STOP,0.9131
1112,37.067,1,471.93,17,0.9974,13.8834,10,5,1,4,STOP,0.9006
1113,37.100,1,498.29,17,0.9902,18.3989,16,5,1,4,STOP,0.9006
1114,37.133,1,487.21,17,0.9801,14.6316,17,6,1,4,STOP,0.8483
1115,37.167,1,487.92,17,0.9801,0.1363,10,6,0,4,STOP,0.8483
1116,37.200,1,481.69,17,0.9813,5.0095,9,6,1,-1,LOW CONF,0.7734
1117,37.233,1,485.84,17,0.9971,20.1098,16,6,1,-1,LOW CONF,0.7734
1118,37.267,1,485.26,17,0.9940,12.2292,16,6,1,-1,LOW CONF,0.5511
1119,37.300,1,497.17,17,0.9746,14.9609,17,6,1,-1,LOW CONF,0.5511
1120,37.333,1,497.88,17,0.9746,0.0882,10,6,0,-1,LOW CONF,0.6243
1121,37.367,1,485.25,17,0.9875,8.6483,11,6,1,-1,LOW CONF,0.6243
1122,37.400,1,495.33,17,0.9943,11.3208,12,6,1,-1,LOW CONF,0.7562
1123,37.433,1,517.98,17,0.9806,22.9939,19,7,1,-1,LOW CONF,0.7562
1124,37.467,1,490.83,17,0.9840,22.5451,24,7,1,3,SHAKE,0.8739
1125,37.500,1,490.83,17,0.9840,0.1337,14,7,0,3,SHAKE,0.8739
1126,37.533,1,492.37,17,0.9891,20.5440,19,7,1,3,SHAKE,0.8976
1127,37.567,1,488.34,17,0.9902,16.0085,20,7,1,3,SHAKE,0.8976
1128,37.600,1,494.38,17,0.9866,11.2546,18,8,1,3,SHAKE,0.9349
1129,37.633,1,488.72,17,0.9851,16.9692,20,8,1,3,SHAKE,0.9349
1130,37.667,1,488.72,17,0.9851,0.1791,12,8,0,3,SHAKE,0.9216
1131,37.700,1,494.98,17,0.9900,17.6689,16,8,1,3,SHAKE,0.9216
1132,37.733,1,506.01,17,0.9912,9.8385,15,8,1,3,SHAKE,0.8956
1133,37.767,1,501.53,17,0.9854,14.1314,16,8,1,3,SHAKE,0.8956
1134,37.800,1,478.80,17,0.9932,16.4165,19,8,1,3,SHAKE,0.8934
1135,37.833,1,478.10,17,0.9932,0.1544,11,8,0,3,SHAKE,0.8934
1136,37.867,1,505.44,17,0.9899,11.7173,12,9,1,3,SHAKE,0.8849
1137,37.900,1,500.95,17,0.9842,11.3889,13,9,1,3,SHAKE,0.8849
1138,37.933,1,483.90,17,0.9950,14.5205,16,9,1,3,SHAKE,0.8918
1139,37.967,1,504.32,17,0.9948,10.8409,15,9,1,3,SHAKE,0.8918
1140,38.000,1,503.63,17,0.9948,0.1213,9,9,0,3,SHAKE,0.8480
1141,38.033,1,514.96,17,0.9949,8.4165,9,9,1,3,SHAKE,0.8480
1142,38.067,1,517.15,17,0.9954,3.5939,7,9,1,3,SHAKE,0.8272
1143,38.100,1,520.74,17,0.9960,4.4554,6,9,1,3,SHAKE,0.8272
1144,38.133,1,523.52,17,0.9964,3.6699,5,9,1,-1,LOW CONF,0.7790
1145,38.167,1,522.83,17,0.9964,0.2674,3,9,1,-1,LOW CONF,0.7790
1146,38.200,1,524.52,17,0.9967,3.9445,4,9,1,-1,LOW CONF,0.7309
1147,38.233,1,523.23,17,0.9967,2.6728,3,9,1,-1,LOW CONF,0.7309
1148,38.267,1,522.48,17,0.9967,2.6117,3,9,1,-1,LOW CONF,0.6467
1149,38.300,1,523.66,17,0.9968,2.8176,3,9,1,-1,LOW CONF,0.6467
1150,38.333,1,523.66,17,0.9968,0.0662,2,9,0,-1,LOW CONF,0.5139
1151,38.367,1,523.66,17,0.9968,1.9382,2,9,1,-1,LOW CONF,0.5139
1152,38.400,1,523.31,17,0.9967,1.6889,2,9,1,-1,LOW CONF,0.5464
1153,38.433,1,523.79,17,0.9967,1.5511,2,9,1,-1,LOW CONF,0.5464
1154,38.467,1,522.25,17,0.9968,1.4114,2,9,1,-1,LOW CONF,0.6587
1155,38.500,1,522.60,17,0.9968,0.0772,1,9,0,-1,LOW CONF,0.6587
1156,38.533,1,523.04,17,0.9968,1.4009,1,9,1,-1,LOW CONF,0.7469
1157,38.567,1,521.99,17,0.9968,1.0655,1,9,1,-1,LOW CONF,0.7469
1158,38.600,1,520.19,17,0.9968,1.3874,1,9,1,4,STOP,0.8243
1159,38.633,1,519.36,17,0.9967,1.1618,1,9,1,4,STOP,0.8243
1160,38.667,1,519.36,17,0.9967,0.0993,0,9,0,4,STOP,0.8501
1161,38.700,1,519.23,17,0.9968,1.0739,1,9,1,4,STOP,0.8501
1162,38.733,1,518.97,17,0.9969,1.1554,1,9,1,4,STOP,0.8830
1163,38.767,1,519.63,17,0.9971,2.1949,1,9,1,4,STOP,0.8830
1164,38.800,1,519.73,17,0.9973,1.7969,2,9,1,4,STOP,0.8985
1165,38.833,1,519.95,17,0.9973,0.2791,1,9,1,4,STOP,0.8985
1166,38.867,1,520.88,17,0.9974,1.5579,1,9,1,4,STOP,0.9054
1167,38.900,1,520.53,17,0.9974,0.8836,1,9,1,4,STOP,0.9054
1168,38.933,1,520.18,17,0.9975,0.7982,1,9,1,4,STOP,0.9099
1169,38.967,1,521.01,17,0.9975,0.4893,1,9,1,4,STOP,0.9099
1170,39.000,1,521.01,17,0.9975,0.1103,0,9,0,4,STOP,0.9115
1171,39.033,1,520.53,17,0.9976,1.2125,1,9,1,4,STOP,0.9115
1172,39.067,1,518.22,17,0.9978,2.4014,1,9,1,4,STOP,0.9125
1173,39.100,1,516.24,17,0.9979,3.4845,2,9,1,4,STOP,0.9125
1174,39.133,1,516.74,17,0.9981,3.7201,3,9,1,4,STOP,0.9105
1175,39.167,1,516.39,17,0.9981,0.0662,2,8,0,4,STOP,0.9105
1176,39.200,1,514.76,17,0.9982,3.1679,2,7,1,4,STOP,0.9080
1177,39.233,1,512.94,17,0.9982,2.4687,3,7,1,4,STOP,0.9080
1178,39.267,1,511.13,17,0.9982,1.7867,2,6,1,4,STOP,0.9080
1179,39.300,1,509.60,17,0.9981,1.6893,2,6,1,4,STOP,0.9080
1180,39.333,1,509.60,17,0.9981,0.0662,1,6,0,4,STOP,0.9117
1181,39.367,1,509.32,17,0.9981,1.3552,1,6,1,4,STOP,0.9117
1182,39.400,1,508.07,17,0.9980,1.0996,1,6,1,4,STOP,0.9162
1183,39.433,1,507.79,17,0.9980,0.9590,1,6,1,4,STOP,0.9162
1184,39.467,1,506.67,17,0.9979,1.1740,1,6,1,4,STOP,0.9203
1185,39.500,1,506.53,17,0.9979,0.0993,0,6,0,4,STOP,0.9203
1186,39.533,1,505.14,17,0.9980,1.2542,1,6,1,4,STOP,0.9253
1187,39.567,1,504.44,17,0.9978,0.9959,1,6,1,4,STOP,0.9253
1188,39.600,1,504.58,17,0.9978,1.1047,1,6,1,4,STOP,0.9364
1189,39.633,1,504.02,17,0.9977,1.2513,1,6,1,4,STOP,0.9364
1190,39.667,1,504.02,17,0.9977,0.1103,0,6,0,4,STOP,0.9400
1191,39.700,1,503.47,17,0.9975,0.9987,1,6,1,4,STOP,0.9400
1192,39.733,1,502.08,17,0.9975,0.7729,1,6,1,4,STOP,0.9411
1193,39.767,1,502.22,17,0.9975,0.5787,0,6,1,4,STOP,0.9411
1194,39.800,1,501.38,17,0.9974,0.7816,0,6,1,4,STOP,0.9432
1195,39.833,1,501.52,17,0.9974,0.0662,0,6,0,4,STOP,0.9432
1196,39.867,1,500.68,17,0.9974,0.7979,0,6,1,4,STOP,0.9447
1197,39.900,1,499.99,17,0.9976,1.6383,1,6,1,4,STOP,0.9447
1198,39.933,1,496.64,17,0.9976,2.3413,2,6,1,4,STOP,0.9453
1199,39.967,1,491.21,17,0.9976,3.9961,3,6,1,4,STOP,0.9453
1200,40.000,1,488.58,17,0.9976,1.5774,2,6,1,4,STOP,0.9437
1201,40.033,1,490.10,17,0.9975,2.6669,3,6,1,4,STOP,0.9437
1202,40.067,1,488.85,17,0.9974,1.8730,2,6,1,4,STOP,0.9431
1203,40.100,1,488.16,17,0.9974,1.6873,2,6,1,4,STOP,0.9431
1204,40.133,1,488.18,17,0.9972,1.5688,2,6,1,4,STOP,0.9416
1205,40.167,1,488.31,17,0.9972,0.1765,1,5,0,4,STOP,0.9416
1206,40.200,1,486.64,17,0.9971,1.1934,1,5,1,4,STOP,0.9414
1207,40.233,1,484.68,17,0.9971,0.6804,1,5,1,4,STOP,0.9414
1208,40.267,1,635.83,17,0.9986,200.0493,84,6,1,4,STOP,0.8722
1209,40.300,1,634.93,17,0.9988,4.3736,52,6,1,4,STOP,0.8722
1210,40.333,1,634.01,17,0.9990,4.3236,33,7,1,-1,LOW CONF,0.7927
1211,40.367,1,630.55,17,0.9990,4.6281,22,7,1,-1,LOW CONF,0.7927
1212,40.400,1,630.55,17,0.9990,0.3213,13,7,1,-1,LOW CONF,0.7294
1213,40.433,1,632.29,17,0.9985,10.4139,12,7,1,-1,LOW CONF,0.7294
1214,40.467,1,621.39,17,0.9936,26.5455,18,7,1,-1,LOW CONF,0.6524
1215,40.500,1,626.28,17,0.9961,9.8869,15,7,1,-1,LOW CONF,0.6524
1216,40.533,1,595.59,17,0.9974,28.7576,22,7,1,-1,LOW CONF,0.4112
1217,40.567,1,595.59,17,0.9974,0.1798,13,7,0,-1,LOW CONF,0.4112
1218,40.600,1,595.32,17,0.9895,22.9909,18,7,1,-1,LOW CONF,0.6017
1219,40.633,1,602.20,17,0.9942,20.1672,19,7,1,-1,LOW CONF,0.6017
1220,40.667,1,613.78,17,0.9939,6.8360,14,7,1,3,SHAKE,0.8509
1221,40.700,1,613.98,17,0.9950,12.9109,14,7,1,3,SHAKE,0.8509
1222,40.733,1,613.68,17,0.9951,0.6953,8,6,1,3,SHAKE,0.9069
1223,40.767,1,621.05,17,0.9912,13.6084,11,6,1,3,SHAKE,0.9069
1224,40.800,1,624.21,17,0.9914,19.2582,14,6,1,3,SHAKE,0.8757
1225,40.833,1,625.38,17,0.9923,6.8888,11,6,1,3,SHAKE,0.8757
1226,40.867,1,635.74,17,0.9877,15.9175,13,6,1,3,SHAKE,0.8865
1227,40.900,1,636.04,17,0.9878,0.4807,8,6,1,3,SHAKE,0.8865
1228,40.933,1,625.76,17,0.9915,13.9444,11,6,1,3,SHAKE,0.8599
1229,40.967,1,606.38,17,0.9901,22.4270,16,6,1,3,SHAKE,0.8599
1230,41.000,1,606.14,17,0.9939,17.9160,17,6,1,3,SHAKE,0.8878
1231,41.033,1,615.88,17,0.9922,14.7205,16,6,1,3,SHAKE,0.8878
1232,41.067,1,615.88,17,0.9922,0.3336,10,6,1,-1,LOW CONF,0.7671
1233,41.100,1,604.41,17,0.9937,15.1008,12,7,1,-1,LOW CONF,0.7671
1234,41.133,1,590.57,17,0.9926,17.5695,15,7,1,-1,LOW CONF,0.6420
1235,41.167,1,597.93,17,0.9893,16.8772,16,7,1,-1,LOW CONF,0.6420
1236,41.200,1,601.07,16,0.9569,19.8288,18,7,1,-1,LOW CONF,0.7215
1237,41.233,1,600.63,16,0.9570,0.3255,11,7,1,-1,LOW CONF,0.7215
1238,41.267,1,585.28,16,0.9428,11.5470,12,7,1,-1,LOW CONF,0.7243
1239,41.300,1,605.52,16,0.9394,20.5106,16,7,1,-1,LOW CONF,0.7243
1240,41.333,1,625.31,16,0.9394,7.4960,12,7,1,3,SHAKE,0.8068
1241,41.367,1,627.15,16,0.9428,3.2757,8,7,1,3,SHAKE,0.8068
1242,41.400,1,627.15,16,0.9429,0.0965,5,8,0,3,SHAKE,0.8217
1243,41.433,1,631.42,16,0.9476,3.6115,4,8,1,3,SHAKE,0.8217
1244,41.467,1,638.85,16,0.9458,9.0282,6,8,1,-1,LOW CONF,0.7290
1245,41.500,1,641.08,16,0.9562,3.9095,5,8,1,-1,LOW CONF,0.7290
1246,41.533,1,642.95,17,0.9946,6.5614,6,8,1,-1,LOW CONF,0.6993
1247,41.567,1,642.73,17,0.9945,0.1856,3,8,0,-1,LOW CONF,0.6993
1248,41.600,1,645.81,17,0.9974,5.6942,4,8,1,-1,LOW CONF,0.7162
1249,41.633,1,641.30,17,0.9976,6.2543,5,8,1,-1,LOW CONF,0.7162
1250,41.667,1,641.74,17,0.9978,2.6179,4,8,1,-1,LOW CONF,0.7174
1251,41.700,1,641.38,17,0.9979,2.3295,3,8,1,-1,LOW CONF,0.7174
1252,41.733,1,641.38,17,0.9979,0.1103,2,8,0,-1,LOW CONF,0.5120
1253,41.767,1,640.71,17,0.9979,2.5341,2,8,1,-1,LOW CONF,0.5120
1254,41.800,1,640.12,17,0.9980,3.3349,2,8,1,-1,LOW CONF,0.5864
1255,41.833,1,640.05,17,0.9979,2.6048,2,8,1,-1,LOW CONF,0.5864
1256,41.867,1,641.30,17,0.9978,2.7866,2,8,1,-1,LOW CONF,0.5633
1257,41.900,1,640.57,17,0.9978,0.2018,1,8,1,-1,LOW CONF,0.5633
1258,41.933,1,640.27,17,0.9978,2.7472,2,8,1,-1,LOW CONF,0.5912
1259,41.967,1,637.05,17,0.9979,4.9576,3,8,1,-1,LOW CONF,0.5912
1260,42.000,1,637.35,17,0.9979,2.3097,3,8,1,-1,LOW CONF,0.6905
1261,42.033,1,636.31,17,0.9979,1.8589,2,8,1,-1,LOW CONF,0.6905
1262,42.067,1,635.58,17,0.9979,0.1985,1,8,0,-1,LOW CONF,0.7008
1263,42.100,1,637.35,17,0.9980,1.5682,1,8,1,-1,LOW CONF,0.7008
1264,42.133,1,639.05,17,0.9982,3.0296,2,8,1,-1,LOW CONF,0.7885
1265,42.167,1,640.28,17,0.9982,2.7296,2,8,1,-1,LOW CONF,0.7885
1266,42.200,1,636.53,17,0.9983,3.8198,3,8,1,4,STOP,0.8298
1267,42.233,1,636.97,17,0.9983,0.2590,1,8,1,4,STOP,0.8298
1268,42.267,1,638.88,17,0.9984,3.7623,2,8,1,4,STOP,0.8664
1269,42.300,1,655.87,17,0.9986,8.0873,4,8,1,4,STOP,0.8664
1270,42.333,1,655.28,17,0.9986,1.6377,3,8,1,4,STOP,0.8925
1271,42.367,1,656.91,17,0.9986,1.3310,2,8,1,4,STOP,0.8925
1272,42.400,1,657.71,17,0.9986,0.2738,1,8,1,4,STOP,0.8930
1273,42.433,1,660.15,17,0.9988,4.6678,2,8,1,4,STOP,0.8930
1274,42.467,1,641.31,17,0.9985,10.3073,6,8,1,4,STOP,0.8836
1275,42.500,1,642.56,17,0.9985,2.9790,4,8,1,4,STOP,0.8836
1276,42.533,1,644.26,17,0.9985,3.0653,4,8,1,4,STOP,0.8724
1277,42.567,1,644.26,17,0.9985,0.3893,2,8,1,4,STOP,0.8724
1278,42.600,1,645.22,17,0.9985,2.5424,2,8,1,4,STOP,0.8678
1279,42.633,1,646.91,17,0.9986,3.2450,2,8,1,4,STOP,0.8678
1280,42.667,1,646.54,17,0.9986,0.8336,2,8,1,4,STOP,0.8786
1281,42.700,1,645.58,17,0.9986,1.3130,1,8,1,4,STOP,0.8786
1282,42.733,1,645.43,17,0.9986,0.2978,1,8,1,4,STOP,0.8746
1283,42.767,1,645.87,17,0.9986,0.8511,1,8,1,4,STOP,0.8746
1284,42.800,1,272.39,17,0.9943,417.7214,100,9,1,-1,LOW CONF,0.7033
1285,42.833,1,272.64,17,0.9943,0.2258,100,10,1,-1,LOW CONF,0.7033
1286,42.867,1,270.37,17,0.9944,11.8019,100,12,1,-1,LOW CONF,0.4636
1287,42.900,1,271.70,17,0.9943,16.3030,100,13,1,-1,LOW CONF,0.4636
1288,42.933,1,273.70,17,0.9940,5.8060,72,13,1,-1,LOW CONF,0.5109
1289,42.967,1,278.11,17,0.9933,7.1162,49,14,1,-1,LOW CONF,0.5109
1290,43.000,1,278.11,17,0.9933,0.3005,30,14,1,-1,LOW CONF,0.4765
1291,43.033,1,279.82,17,0.9929,6.6574,24,14,1,-1,LOW CONF,0.4765
1292,43.067,1,279.38,17,0.9930,5.4594,19,15,1,-1,LOW CONF,0.5667
1293,43.100,1,278.31,17,0.9921,4.5437,16,15,1,-1,LOW CONF,0.5667
1294,43.133,1,279.29,17,0.9905,5.4942,14,15,1,-1,LOW CONF,0.6448
1295,43.167,1,279.29,17,0.9905,0.0772,9,15,0,-1,LOW CONF,0.6448
1296,43.200,1,279.04,17,0.9887,5.7898,10,15,1,0,WALK,0.8147
